timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-16T22:07:23.247621-04:00,2026-04-16,share_ext_2205,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:10:06.589341-04:00,2026-04-16,share_ext_2210,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:15:01.150018-04:00,2026-04-16,share_ext_2215,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:20:01.640196-04:00,2026-04-16,share_ext_2220,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:25:06.423113-04:00,2026-04-16,share_ext_2225,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:30:06.441811-04:00,2026-04-16,share_ext_2230,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:35:01.431675-04:00,2026-04-16,share_ext_2235,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:40:05.446989-04:00,2026-04-16,share_ext_2240,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:45:06.420838-04:00,2026-04-16,share_ext_2245,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:50:06.435835-04:00,2026-04-16,share_ext_2250,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:55:06.604652-04:00,2026-04-16,share_ext_2255,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:00:03.598004-04:00,2026-04-16,share_ext_2300,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:05:06.635136-04:00,2026-04-16,share_ext_2305,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:10:06.432544-04:00,2026-04-16,share_ext_2310,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:15:06.423864-04:00,2026-04-16,share_ext_2315,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:20:01.451316-04:00,2026-04-16,share_ext_2320,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:25:06.430744-04:00,2026-04-16,share_ext_2325,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:30:06.431061-04:00,2026-04-16,share_ext_2330,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:35:06.439771-04:00,2026-04-16,share_ext_2335,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:40:01.439666-04:00,2026-04-16,share_ext_2340,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:45:01.433289-04:00,2026-04-16,share_ext_2345,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:50:05.441539-04:00,2026-04-16,share_ext_2350,6636.99,6721.92,13358.91,1,REGN
2026-04-16T23:55:06.426213-04:00,2026-04-16,share_ext_2355,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:00:06.568918-04:00,2026-04-17,share_ext_0000,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:05:05.461326-04:00,2026-04-17,share_ext_0005,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:10:03.423424-04:00,2026-04-17,share_ext_0010,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:15:01.453812-04:00,2026-04-17,share_ext_0015,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:20:01.260142-04:00,2026-04-17,share_ext_0020,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:25:05.617852-04:00,2026-04-17,share_ext_0025,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:30:03.598408-04:00,2026-04-17,share_ext_0030,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:35:06.708485-04:00,2026-04-17,share_ext_0035,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:40:06.446318-04:00,2026-04-17,share_ext_0040,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:45:05.708443-04:00,2026-04-17,share_ext_0045,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:50:04.729979-04:00,2026-04-17,share_ext_0050,6636.99,6721.92,13358.91,1,REGN
2026-04-17T00:55:06.439431-04:00,2026-04-17,share_ext_0055,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:00:05.195709-04:00,2026-04-17,share_ext_0100,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:05:01.571971-04:00,2026-04-17,share_ext_0105,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:10:01.576821-04:00,2026-04-17,share_ext_0110,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:15:06.191943-04:00,2026-04-17,share_ext_0115,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:20:05.566131-04:00,2026-04-17,share_ext_0120,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:25:03.585275-04:00,2026-04-17,share_ext_0125,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:30:01.596248-04:00,2026-04-17,share_ext_0130,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:35:06.434884-04:00,2026-04-17,share_ext_0135,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:40:06.572736-04:00,2026-04-17,share_ext_0140,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:45:05.472880-04:00,2026-04-17,share_ext_0145,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:50:04.424769-04:00,2026-04-17,share_ext_0150,6636.99,6721.92,13358.91,1,REGN
2026-04-17T01:55:06.444176-04:00,2026-04-17,share_ext_0155,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:00:06.429811-04:00,2026-04-17,share_ext_0200,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:05:06.519881-04:00,2026-04-17,share_ext_0205,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:10:06.436497-04:00,2026-04-17,share_ext_0210,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:15:01.405443-04:00,2026-04-17,share_ext_0215,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:20:05.437897-04:00,2026-04-17,share_ext_0220,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:25:01.713419-04:00,2026-04-17,share_ext_0225,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:30:06.424229-04:00,2026-04-17,share_ext_0230,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:35:06.417885-04:00,2026-04-17,share_ext_0235,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:40:05.803908-04:00,2026-04-17,share_ext_0240,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:45:01.315308-04:00,2026-04-17,share_ext_0245,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:50:05.614577-04:00,2026-04-17,share_ext_0250,6636.99,6721.92,13358.91,1,REGN
2026-04-17T02:55:06.426311-04:00,2026-04-17,share_ext_0255,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:00:06.727929-04:00,2026-04-17,share_ext_0300,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:05:01.441791-04:00,2026-04-17,share_ext_0305,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:10:02.716348-04:00,2026-04-17,share_ext_0310,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:15:05.430555-04:00,2026-04-17,share_ext_0315,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:20:06.431017-04:00,2026-04-17,share_ext_0320,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:25:01.441681-04:00,2026-04-17,share_ext_0325,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:30:05.430595-04:00,2026-04-17,share_ext_0330,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:35:01.432929-04:00,2026-04-17,share_ext_0335,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:40:06.436513-04:00,2026-04-17,share_ext_0340,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:45:02.937002-04:00,2026-04-17,share_ext_0345,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:50:05.488204-04:00,2026-04-17,share_ext_0350,6636.99,6721.92,13358.91,1,REGN
2026-04-17T03:55:01.514424-04:00,2026-04-17,share_ext_0355,6636.99,6721.92,13358.91,1,REGN
2026-04-17T04:00:04.626412-04:00,2026-04-17,share_ext_0400,6636.99,6721.92,13358.91,1,REGN
2026-04-17T04:05:01.802135-04:00,2026-04-17,share_ext_0405,6636.99,6707.34,13344.33,1,REGN
2026-04-17T04:10:04.722293-04:00,2026-04-17,share_ext_0410,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:15:06.628008-04:00,2026-04-17,share_ext_0415,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:20:01.347598-04:00,2026-04-17,share_ext_0420,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:25:05.425364-04:00,2026-04-17,share_ext_0425,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:30:06.047853-04:00,2026-04-17,share_ext_0430,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:35:05.703132-04:00,2026-04-17,share_ext_0435,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:40:05.836460-04:00,2026-04-17,share_ext_0440,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:45:05.697441-04:00,2026-04-17,share_ext_0445,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:50:05.719028-04:00,2026-04-17,share_ext_0450,6636.99,6773.13,13410.12,1,REGN
2026-04-17T04:55:05.709339-04:00,2026-04-17,share_ext_0455,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:00:05.717384-04:00,2026-04-17,share_ext_0500,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:05:05.763469-04:00,2026-04-17,share_ext_0505,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:10:05.715452-04:00,2026-04-17,share_ext_0510,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:15:05.899119-04:00,2026-04-17,share_ext_0515,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:20:05.711876-04:00,2026-04-17,share_ext_0520,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:25:05.781643-04:00,2026-04-17,share_ext_0525,6636.99,6773.13,13410.12,1,REGN
2026-04-17T05:30:05.716269-04:00,2026-04-17,share_ext_0530,6636.99,6705.0,13341.99,1,REGN
2026-04-17T05:35:05.712532-04:00,2026-04-17,share_ext_0535,6636.99,6705.0,13341.99,1,REGN
2026-04-17T05:40:01.392354-04:00,2026-04-17,share_ext_0540,6636.99,6705.0,13341.99,1,REGN
2026-04-17T05:45:05.707146-04:00,2026-04-17,share_ext_0545,6636.99,6705.0,13341.99,1,REGN
2026-04-17T05:50:05.733580-04:00,2026-04-17,share_ext_0550,6636.99,6705.0,13341.99,1,REGN
2026-04-17T05:55:05.708102-04:00,2026-04-17,share_ext_0555,6636.99,6705.0,13341.99,1,REGN
2026-04-17T06:00:05.918458-04:00,2026-04-17,share_ext_0600,6636.99,6705.0,13341.99,1,REGN
2026-04-17T06:05:05.696118-04:00,2026-04-17,share_ext_0605,6636.99,6705.0,13341.99,1,REGN
2026-04-17T06:10:05.984736-04:00,2026-04-17,share_ext_0610,6636.99,6705.0,13341.99,1,REGN
2026-04-17T06:15:05.712906-04:00,2026-04-17,share_ext_0615,6636.99,6700.95,13337.94,1,REGN
2026-04-17T06:20:05.706552-04:00,2026-04-17,share_ext_0620,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:25:05.703141-04:00,2026-04-17,share_ext_0625,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:30:05.710920-04:00,2026-04-17,share_ext_0630,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:35:05.705056-04:00,2026-04-17,share_ext_0635,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:40:05.716825-04:00,2026-04-17,share_ext_0640,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:45:00.647871-04:00,2026-04-17,share_ext_0645,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:50:04.715785-04:00,2026-04-17,share_ext_0650,6636.99,6716.7,13353.69,1,REGN
2026-04-17T06:55:05.877558-04:00,2026-04-17,share_ext_0655,6636.99,6716.7,13353.69,1,REGN
2026-04-17T07:00:05.730321-04:00,2026-04-17,share_ext_0700,6636.99,6716.7,13353.69,1,REGN
2026-04-17T07:05:05.841624-04:00,2026-04-17,share_ext_0705,6636.99,6716.7,13353.69,1,REGN
2026-04-17T07:10:05.711462-04:00,2026-04-17,share_ext_0710,6636.99,6716.7,13353.69,1,REGN
2026-04-17T07:15:05.704301-04:00,2026-04-17,share_ext_0715,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:20:05.707883-04:00,2026-04-17,share_ext_0720,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:25:05.716865-04:00,2026-04-17,share_ext_0725,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:30:05.759475-04:00,2026-04-17,share_ext_0730,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:35:04.719459-04:00,2026-04-17,share_ext_0735,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:40:05.939579-04:00,2026-04-17,share_ext_0740,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:45:05.716056-04:00,2026-04-17,share_ext_0745,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:50:05.812350-04:00,2026-04-17,share_ext_0750,6636.99,6711.57,13348.56,1,REGN
2026-04-17T07:55:05.704054-04:00,2026-04-17,share_ext_0755,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:00:05.707788-04:00,2026-04-17,share_ext_0800,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:05:05.716425-04:00,2026-04-17,share_ext_0805,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:10:05.715688-04:00,2026-04-17,share_ext_0810,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:15:05.702639-04:00,2026-04-17,share_ext_0815,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:20:01.935035-04:00,2026-04-17,share_ext_0820,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:25:05.893157-04:00,2026-04-17,share_ext_0825,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:30:05.709440-04:00,2026-04-17,share_ext_0830,6636.99,6711.57,13348.56,1,REGN
2026-04-17T08:35:05.909276-04:00,2026-04-17,share_ext_0835,6636.99,6724.12,13361.11,1,REGN
2026-04-17T08:40:00.821368-04:00,2026-04-17,share_ext_0840,6636.99,6724.12,13361.11,1,REGN
2026-04-17T08:45:05.714920-04:00,2026-04-17,share_ext_0845,6636.99,6724.12,13361.11,1,REGN
2026-04-17T08:50:05.710730-04:00,2026-04-17,share_ext_0850,6636.99,6724.12,13361.11,1,REGN
2026-04-17T08:55:00.851125-04:00,2026-04-17,share_ext_0855,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:00:03.725273-04:00,2026-04-17,share_ext_0900,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:05:00.716749-04:00,2026-04-17,share_ext_0905,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:10:05.868413-04:00,2026-04-17,share_ext_0910,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:15:01.580642-04:00,2026-04-17,share_ext_0915,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:20:05.881800-04:00,2026-04-17,manage_0930,6636.99,6724.12,13361.11,1,REGN
2026-04-17T09:25:00.715536-04:00,2026-04-17,manage_0930,6636.99,6766.87,13403.86,1,REGN
